frame,video_timestamp,timer_value,timer_timestamp
90,000:00:03,-1.0,
120,000:00:04,-1.0,
60,000:00:02,-1.0,
30,000:00:01,-1.0,
150,000:00:05,-1.0,
180,000:00:06,-1.0,
210,000:00:07,-1.0,
330,000:00:11,-1.0,
240,000:00:08,-1.0,
450,000:00:15,-1.0,
360,000:00:12,-1.0,
300,000:00:10,-1.0,
420,000:00:14,-1.0,
390,000:00:13,-1.0,
270,000:00:09,-1.0,
690,000:00:23,-1.0,
630,000:00:21,-1.0,
660,000:00:22,-1.0,
720,000:00:24,-1.0,
570,000:00:19,-1.0,
600,000:00:20,-1.0,
510,000:00:17,-1.0,
540,000:00:18,-1.0,
480,000:00:16,-1.0,
960,000:00:32,-1.0,
750,000:00:25,-1.0,
840,000:00:28,-1.0,
870,000:00:29,-1.0,
780,000:00:26,-1.0,
900,000:00:30,-1.0,
930,000:00:31,-1.0,
810,000:00:27,-1.0,
1050,000:00:35,-1.0,
990,000:00:33,-1.0,
1080,000:00:36,-1.0,
1110,000:00:37,-1.0,
1020,000:00:34,-1.0,
1140,000:00:38,-1.0,
475110,004:23:57,8811.0,2:26:51
237630,002:12:01,22226.0,6:10:26
475320,004:24:04,1604.0,0:26:44
475140,004:23:58,8810.0,2:26:50
475470,004:24:09,1599.0,0:26:39
475170,004:23:59,1609.0,0:26:49
475260,004:24:02,1606.0,0:26:46
475650,004:24:15,1593.0,0:26:33
475590,004:24:13,1595.0,0:26:35
237750,002:12:05,622.0,0:10:22
475500,004:24:10,1598.0,0:26:38
237990,002:12:13,614.0,0:10:14
238050,002:12:15,612.0,0:10:12
237930,002:12:11,616.0,0:10:16
475560,004:24:12,1596.0,0:26:36
237810,002:12:07,620.0,0:10:20
475920,004:24:24,1694.0,0:28:14
237870,002:12:09,618.0,0:10:18
237780,002:12:06,621.0,0:10:21
475230,004:24:01,1607.0,0:26:47
475830,004:24:21,1597.0,0:26:37
475770,004:24:19,1599.0,0:26:39
476250,004:24:35,1713.0,0:28:33
476340,004:24:38,1710.0,0:28:30
237540,002:11:58,629.0,0:10:29
475890,004:24:23,-1.0,
476160,004:24:32,1705.0,0:28:25
476280,004:24:36,1712.0,0:28:32
476310,004:24:37,1711.0,0:28:31
475290,004:24:03,1605.0,0:26:45
476040,004:24:28,1700.0,0:28:20
476220,004:24:34,1714.0,0:28:34
475530,004:24:11,1597.0,0:26:37
476100,004:24:30,-1.0,
237840,002:12:08,619.0,0:10:19
237690,002:12:03,-1.0,
237960,002:12:12,615.0,0:10:15
476010,004:24:27,1701.0,0:28:21
1320,000:00:44,-1.0,
1230,000:00:41,-1.0,
1200,000:00:40,-1.0,
1170,000:00:39,-1.0,
1260,000:00:42,-1.0,
1350,000:00:45,-1.0,
1380,000:00:46,-1.0,
1290,000:00:43,-1.0,
475740,004:24:18,1599.0,0:26:39
475380,004:24:06,1602.0,0:26:42
475410,004:24:07,1601.0,0:26:41
475980,004:24:26,1701.0,0:28:21
475200,004:24:00,1608.0,0:26:48
238020,002:12:14,613.0,0:10:13
475080,004:23:56,1612.0,0:26:52
237570,002:11:59,628.0,0:10:28
237720,002:12:04,623.0,0:10:23
237660,002:12:02,625.0,0:10:25
476070,004:24:29,-1.0,
475620,004:24:14,1594.0,0:26:34
237900,002:12:10,617.0,0:10:17
475350,004:24:05,1603.0,0:26:43
475860,004:24:22,-1.0,
1500,000:00:50,-1.0,
1440,000:00:48,-1.0,
1470,000:00:49,-1.0,
1410,000:00:47,-1.0,
1530,000:00:51,-1.0,
475680,004:24:16,1592.0,0:26:32
238170,002:12:19,608.0,0:10:08
476190,004:24:33,1714.0,0:28:34
476850,004:24:55,1693.0,0:28:13
475800,004:24:20,1598.0,0:26:38
238080,002:12:16,22211.0,6:10:11
238200,002:12:20,607.0,0:10:07
476790,004:24:53,1695.0,0:28:15
238500,002:12:30,597.0,0:09:57
476910,004:24:57,1691.0,0:28:11
476610,004:24:47,1701.0,0:28:21
238530,002:12:31,596.0,0:09:56
238230,002:12:21,606.0,0:10:06
238110,002:12:17,610.0,0:10:10
