frame,video_timestamp,timer_value,timer_timestamp
30,000:00:01,2066.0,0:34:26
60,000:00:02,2065.0,0:34:25
150,000:00:05,2062.0,0:34:22
90,000:00:03,2064.0,0:34:24
120,000:00:04,2063.0,0:34:23
360,000:00:12,2055.0,0:34:15
180,000:00:06,2061.0,0:34:21
300,000:00:10,2057.0,0:34:17
390,000:00:13,2054.0,0:34:14
240,000:00:08,2059.0,0:34:19
510,000:00:17,2050.0,0:34:10
540,000:00:18,2049.0,0:34:09
764550,007:04:45,375.0,0:06:15
764730,007:04:51,369.0,0:06:09
764460,007:04:42,378.0,0:06:18
764640,007:04:48,372.0,0:06:12
420,000:00:14,2053.0,0:34:13
764610,007:04:47,373.0,0:06:13
382290,003:32:23,165.0,0:02:45
382230,003:32:21,167.0,0:02:47
764820,007:04:54,376.0,0:06:16
330,000:00:11,2056.0,0:34:16
764580,007:04:46,-1.0,
382260,003:32:22,166.0,0:02:46
270,000:00:09,2058.0,0:34:18
660,000:00:22,2045.0,0:34:05
630,000:00:21,2046.0,0:34:06
450,000:00:15,2052.0,0:34:12
764520,007:04:44,376.0,0:06:16
764670,007:04:49,371.0,0:06:11
570,000:00:19,2048.0,0:34:08
720,000:00:24,2043.0,0:34:03
382380,003:32:26,162.0,0:02:42
764970,007:04:59,371.0,0:06:11
382560,003:32:32,166.0,0:02:46
765120,007:05:04,366.0,0:06:06
382530,003:32:31,167.0,0:02:47
382500,003:32:30,168.0,0:02:48
382830,003:32:41,177.0,0:02:57
765180,007:05:06,364.0,0:06:04
382650,003:32:35,163.0,0:02:43
764760,007:04:52,368.0,0:06:08
764880,007:04:56,374.0,0:06:14
764700,007:04:50,370.0,0:06:10
764490,007:04:43,377.0,0:06:17
382350,003:32:25,163.0,0:02:43
600,000:00:20,2047.0,0:34:07
764910,007:04:57,373.0,0:06:13
764940,007:04:58,372.0,0:06:12
780,000:00:26,2041.0,0:34:01
382320,003:32:24,164.0,0:02:44
690,000:00:23,2044.0,0:34:04
382590,003:32:33,165.0,0:02:45
382410,003:32:27,161.0,0:02:41
840,000:00:28,2049.0,0:34:09
210,000:00:07,2060.0,0:34:20
750,000:00:25,2042.0,0:34:02
765390,007:05:13,357.0,0:05:57
765000,007:05:00,370.0,0:06:10
382620,003:32:34,164.0,0:02:44
765060,007:05:02,368.0,0:06:08
382470,003:32:29,159.0,0:02:39
765090,007:05:03,367.0,0:06:07
765300,007:05:10,360.0,0:06:00
765210,007:05:07,363.0,0:06:03
765270,007:05:09,361.0,0:06:01
765240,007:05:08,362.0,0:06:02
764850,007:04:55,375.0,0:06:15
382740,003:32:38,180.0,0:03:00
765450,007:05:15,355.0,0:05:55
382710,003:32:37,181.0,0:03:01
765480,007:05:16,-1.0,
382890,003:32:43,175.0,0:02:55
765420,007:05:14,356.0,0:05:56
382860,003:32:42,176.0,0:02:56
765150,007:05:05,365.0,0:06:05
382800,003:32:40,178.0,0:02:58
765570,007:05:19,351.0,0:05:51
765630,007:05:21,349.0,0:05:49
480,000:00:16,2051.0,0:34:11
382770,003:32:39,179.0,0:02:59
765510,007:05:17,-1.0,
382680,003:32:36,164.0,0:02:44
765600,007:05:20,-1.0,
764790,007:04:53,367.0,0:06:07
765030,007:05:01,369.0,0:06:09
382920,003:32:44,174.0,0:02:54
765660,007:05:22,348.0,0:05:48
765330,007:05:11,359.0,0:05:59
810,000:00:27,2049.0,0:34:09
765990,007:05:33,357.0,0:05:57
765360,007:05:12,358.0,0:05:58
765780,007:05:26,364.0,0:06:04
765900,007:05:30,360.0,0:06:00
765810,007:05:27,363.0,0:06:03
765720,007:05:24,356.0,0:05:56
765930,007:05:31,359.0,0:05:59
765870,007:05:29,361.0,0:06:01
1080,000:00:36,2051.0,0:34:11
765960,007:05:32,358.0,0:05:58
766830,007:06:01,379.0,0:06:19
382980,003:32:46,172.0,0:02:52
766950,007:06:05,375.0,0:06:15
765750,007:05:25,-1.0,
766740,007:05:58,382.0,0:06:22
766290,007:05:43,383.0,0:06:23
767220,007:06:14,366.0,0:06:06
990,000:00:33,2044.0,0:34:04
766080,007:05:36,374.0,0:06:14
766050,007:05:35,365.0,0:06:05
765540,007:05:18,352.0,0:05:52
1380,000:00:46,2041.0,0:34:01
766620,007:05:54,386.0,0:06:26
766920,007:06:04,376.0,0:06:16
766470,007:05:49,391.0,0:06:31
383070,003:32:49,169.0,0:02:49
383040,003:32:48,170.0,0:02:50
960,000:00:32,2045.0,0:34:05
766110,007:05:37,373.0,0:06:13
